4800.0;99.2;33.6;0.0;0.0
4900.0;98.0;33.2;0.0;0.0
5000.0;99.2;32.400000000000006;0.0;0.0
5100.0;98.2;40.20000000000002;0.0;0.0
5200.0;99.8;40.20000000000002;0.0;0.0
5300.0;99.8;40.40000000000002;0.0;0.0
5400.0;99.8;38.20000000000002;0.0;0.0
5500.0;98.4;37.20000000000002;0.0;0.0
5600.0;99.80000000000001;41.40000000000002;0.0;0.0
5700.0;99.0;42.40000000000002;0.0;0.0
5800.0;98.0;41.2;0.0;0.0
5900.0;99.8;46.600000000000016;0.0;0.0
6000.0;99.8;50.40000000000002;0.0;0.0
6100.0;99.8;53.80000000000002;0.0;0.0
6200.0;99.4;65.00000000000001;0.0;0.0
6300.0;99.2;61.0;0.0;0.0
6400.0;99.8;76.59999999999994;0.0;0.0
6500.0;99.6;73.19999999999995;0.0;0.0
6600.0;97.8;76.99999999999994;0.0;0.0
6700.0;99.8;90.19999999999993;0.0;0.0
6800.0;99.4;89.19999999999993;0.0;0.0
6900.0;99.60000000000001;89.19999999999993;0.0;0.0
7000.0;99.2;89.59999999999994;0.0;0.0
7100.0;99.4;96.19999999999993;0.0;0.0
7200.0;99.4;99.79999999999993;9.999999999999996;0.0
7300.0;99.8;98.99999999999993;5.0;0.0
7400.0;99.4;99.59999999999994;20.400000000000006;0.0
7500.0;99.80000000000001;99.59999999999994;27.400000000000016;0.0
7600.0;99.60000000000001;95.99999999999994;20.0;0.0
7700.0;98.60000000000001;94.0;26.0;0.0
7800.0;99.60000000000001;99.39999999999995;37.20000000000003;0.0
7900.0;99.4;99.39999999999995;29.0;0.0
8000.0;99.4;99.19999999999995;31.0;0.0
8100.0;99.80000000000001;99.79999999999994;50.60000000000004;0.0
8200.0;99.60000000000001;99.79999999999994;56.000000000000036;0.0
8300.0;99.80000000000001;99.39999999999993;42.0;0.0
8400.0;99.80000000000001;99.99999999999994;62.60000000000004;0.0
8500.0;99.4;99.99999999999994;71.59999999999995;0.0
8600.0;98.60000000000001;98.59999999999994;56.40000000000002;0.0
8700.0;99.4;97.59999999999994;61.800000000000004;0.0
8800.0;99.4;99.99999999999994;79.1999999999999;0.0
8900.0;99.4;99.39999999999993;69.0;0.0
9000.0;99.60000000000001;99.39999999999993;63.0;0.0
9100.0;99.0;97.39999999999998;50.0;0.0
9200.0;99.80000000000001;99.99999999999994;66.00000000000001;0.0
9300.0;98.80000000000001;99.79999999999994;70.39999999999996;0.0
9400.0;98.80000000000001;99.39999999999995;76.19999999999992;0.0
9500.0;99.80000000000001;99.59999999999994;78.79999999999988;0.0
9600.0;99.80000000000001;99.59999999999994;76.39999999999993;0.0
9700.0;99.80000000000001;98.59999999999994;73.99999999999994;0.0
9800.0;97.80000000000001;90.0;67.0;0.0
9900.0;97.00000000000001;90.6;68.0;0.0
10000.0;97.40000000000002;79.4;62.0;0.0
10100.0;98.60000000000001;80.4;55.0;0.0
10200.0;98.60000000000001;78.2;51.0;0.0
10300.0;98.80000000000001;82.0;50.0;0.0
10400.0;98.60000000000001;87.99999999999996;46.0;0.0
10500.0;99.60000000000002;94.39999999999993;45.0;0.0
10600.0;98.80000000000003;98.79999999999994;42.0;0.0
10700.0;99.60000000000002;99.99999999999994;69.20000000000002;0.0
10800.0;98.80000000000003;96.99999999999999;59.2;0.0
10900.0;99.40000000000002;99.79999999999994;81.59999999999992;0.0
